Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Store,Country
5955,2026-06-04,CUST-0380,Male,48,Leather Goods,1,34459,34459,Dubai Mall,UAE
5956,2026-06-04,CUST-0234,Male,49,Jewelry,1,45583,45583,Dubai Mall,UAE
5957,2026-06-04,CUST-0290,Male,57,Jewelry,1,170199,170199,Dubai Mall,UAE
5958,2026-06-04,CUST-0317,Female,44,Jewelry,1,162243,162243,Dubai Mall,UAE
5959,2026-06-04,CUST-0287,Female,35,Jewelry,1,118480,118480,Dubai Mall,UAE
5960,2026-06-04,CUST-0357,Male,62,Fragrances,2,7995,15990,Abu Dhabi,UAE
5961,2026-06-04,CUST-0108,Male,30,Leather Goods,2,25907,51814,Abu Dhabi,UAE
5962,2026-06-04,CUST-0269,Male,37,Jewelry,1,307555,307555,Abu Dhabi,UAE
5963,2026-06-04,CUST-0223,Male,65,Couture,1,193423,193423,Abu Dhabi,UAE
5964,2026-06-04,CUST-0182,Female,28,Couture,1,142847,142847,London Harrods,UK
5965,2026-06-04,CUST-0106,Male,31,Jewelry,1,181409,181409,London Harrods,UK
5966,2026-06-04,CUST-0589,Female,43,Jewelry,3,40220,120660,London Harrods,UK
5967,2026-06-04,CUST-0251,Male,54,Jewelry,3,223100,669300,London Harrods,UK
5968,2026-06-04,CUST-0400,Male,58,Fragrances,1,14616,14616,London Harrods,UK
5969,2026-06-04,CUST-0366,Female,30,Fragrances,1,9820,9820,London Harrods,UK
5970,2026-06-04,CUST-0203,Female,37,Jewelry,1,50039,50039,London Harrods,UK
5971,2026-06-04,CUST-0115,Male,40,Leather Goods,1,69516,69516,Milan Duomo,Italy
5972,2026-06-04,CUST-0579,Male,23,Jewelry,1,65249,65249,Milan Duomo,Italy
5973,2026-06-04,CUST-0324,Female,42,Leather Goods,1,102824,102824,Milan Duomo,Italy
5974,2026-06-04,CUST-0362,Female,34,Fragrances,1,9971,9971,Milan Duomo,Italy
5975,2026-06-04,CUST-0180,Male,43,Leather Goods,2,46822,93644,Milan Duomo,Italy
5976,2026-06-04,CUST-0128,Male,32,Jewelry,1,276841,276841,Milan Duomo,Italy
5977,2026-06-04,CUST-0588,Female,24,Watches,1,42753,42753,Milan Duomo,Italy
5978,2026-06-05,CUST-0194,Female,27,Jewelry,3,315355,946065,Mumbai Flagship,India
5979,2026-06-05,CUST-0522,Female,28,Couture,2,150498,300996,Mumbai Flagship,India
5980,2026-06-05,CUST-0541,Male,43,Fragrances,1,17422,17422,Mumbai Flagship,India
5981,2026-06-05,CUST-0377,Male,33,Watches,1,91239,91239,Mumbai Flagship,India
5982,2026-06-05,CUST-0250,Female,53,Jewelry,1,57502,57502,Mumbai Flagship,India
5983,2026-06-05,CUST-0509,Male,48,Leather Goods,1,14725,14725,Mumbai Flagship,India
5984,2026-06-05,CUST-0265,Female,41,Watches,1,59435,59435,Delhi Chanakya,India
5985,2026-06-05,CUST-0232,Male,38,Jewelry,1,27714,27714,Delhi Chanakya,India
5986,2026-06-05,CUST-0136,Male,51,Leather Goods,1,77193,77193,Delhi Chanakya,India
5987,2026-06-05,CUST-0215,Male,29,Jewelry,1,44936,44936,Delhi Chanakya,India
5988,2026-06-05,CUST-0447,Female,62,Fragrances,1,4768,4768,Delhi Chanakya,India
5989,2026-06-05,CUST-0162,Male,64,Leather Goods,1,20823,20823,Delhi Chanakya,India
5990,2026-06-05,CUST-0235,Female,27,Leather Goods,1,10933,10933,Delhi Chanakya,India
5991,2026-06-05,CUST-0525,Male,59,Fragrances,2,12101,24202,Delhi Chanakya,India
5992,2026-06-05,CUST-0533,Female,64,Fragrances,2,12835,25670,Delhi Chanakya,India
5993,2026-06-05,CUST-0442,Male,40,Jewelry,1,160513,160513,Dubai Mall,UAE
5994,2026-06-05,CUST-0243,Male,34,Watches,1,44543,44543,Dubai Mall,UAE
5995,2026-06-05,CUST-0539,Male,41,Couture,1,149880,149880,Dubai Mall,UAE
5996,2026-06-05,CUST-0457,Male,32,Watches,2,223436,446872,Dubai Mall,UAE
5997,2026-06-05,CUST-0442,Male,41,Jewelry,2,54661,109322,Dubai Mall,UAE
5998,2026-06-05,CUST-0100,Female,25,Jewelry,1,35511,35511,Dubai Mall,UAE
5999,2026-06-05,CUST-0251,Female,55,Couture,1,260319,260319,Dubai Mall,UAE
6000,2026-06-05,CUST-0514,Female,46,Watches,1,38556,38556,Dubai Mall,UAE
6001,2026-06-05,CUST-0178,Female,42,Jewelry,2,156441,312882,Dubai Mall,UAE
6002,2026-06-05,CUST-0127,Female,39,Leather Goods,1,43129,43129,Dubai Mall,UAE
6003,2026-06-05,CUST-0330,Female,38,Watches,3,67995,203985,Abu Dhabi,UAE
6004,2026-06-05,CUST-0368,Female,22,Leather Goods,2,51465,102930,Abu Dhabi,UAE
6005,2026-06-05,CUST-0462,Male,47,Leather Goods,1,27115,27115,Abu Dhabi,UAE
6006,2026-06-05,CUST-0195,Female,41,Couture,1,340372,340372,Abu Dhabi,UAE
6007,2026-06-05,CUST-0330,Female,36,Watches,2,62631,125262,London Harrods,UK
6008,2026-06-05,CUST-0278,Female,47,Fragrances,1,14304,14304,London Harrods,UK
6009,2026-06-05,CUST-0113,Female,63,Jewelry,1,234371,234371,London Harrods,UK
6010,2026-06-05,CUST-0264,Male,47,Jewelry,1,135286,135286,London Harrods,UK
6011,2026-06-05,CUST-0243,Female,40,Watches,1,196055,196055,London Harrods,UK
6012,2026-06-05,CUST-0548,Female,62,Fragrances,1,9801,9801,London Harrods,UK
6013,2026-06-05,CUST-0360,Female,55,Leather Goods,1,74642,74642,London Harrods,UK
6014,2026-06-05,CUST-0307,Male,23,Watches,1,35111,35111,London Harrods,UK
6015,2026-06-05,CUST-0339,Male,26,Fragrances,1,19497,19497,London Harrods,UK
6016,2026-06-05,CUST-0213,Female,42,Leather Goods,2,96261,192522,London Harrods,UK
6017,2026-06-05,CUST-0203,Male,50,Leather Goods,1,32087,32087,London Harrods,UK
6018,2026-06-05,CUST-0326,Male,58,Leather Goods,2,20196,40392,London Harrods,UK
6019,2026-06-05,CUST-0118,Female,61,Couture,1,131596,131596,London Harrods,UK
6020,2026-06-05,CUST-0250,Male,44,Watches,1,192604,192604,Milan Duomo,Italy
6021,2026-06-05,CUST-0216,Male,36,Leather Goods,1,52394,52394,Milan Duomo,Italy
6022,2026-06-05,CUST-0473,Female,43,Couture,1,150566,150566,Milan Duomo,Italy
6023,2026-06-05,CUST-0155,Female,65,Leather Goods,1,23107,23107,Milan Duomo,Italy
6024,2026-06-05,CUST-0224,Male,25,Watches,1,67569,67569,Milan Duomo,Italy
6025,2026-06-05,CUST-0192,Female,62,Leather Goods,1,61528,61528,Milan Duomo,Italy
6026,2026-06-05,CUST-0467,Male,61,Leather Goods,2,34545,69090,Milan Duomo,Italy
6027,2026-06-05,CUST-0332,Male,58,Leather Goods,1,76554,76554,Milan Duomo,Italy
6028,2026-06-05,CUST-0179,Female,54,Fragrances,1,15455,15455,Milan Duomo,Italy
6029,2026-06-06,CUST-0386,Female,55,Fragrances,2,7406,14812,Mumbai Flagship,India
6030,2026-06-06,CUST-0527,Male,52,Jewelry,1,112204,112204,Mumbai Flagship,India
6031,2026-06-06,CUST-0147,Female,27,Couture,1,125049,125049,Mumbai Flagship,India
6032,2026-06-06,CUST-0202,Male,52,Fragrances,1,21025,21025,Mumbai Flagship,India
6033,2026-06-06,CUST-0320,Male,45,Fragrances,2,9682,19364,Mumbai Flagship,India
6034,2026-06-06,CUST-0217,Female,51,Jewelry,1,216258,216258,Mumbai Flagship,India
6035,2026-06-06,CUST-0298,Male,43,Leather Goods,2,20635,41270,Delhi Chanakya,India
6036,2026-06-06,CUST-0413,Male,45,Watches,1,137030,137030,Delhi Chanakya,India
6037,2026-06-06,CUST-0519,Female,22,Fragrances,1,9715,9715,Delhi Chanakya,India
6038,2026-06-06,CUST-0430,Female,45,Watches,3,77660,232980,Delhi Chanakya,India
6039,2026-06-06,CUST-0467,Male,38,Jewelry,1,314717,314717,Delhi Chanakya,India
6040,2026-06-06,CUST-0150,Female,47,Couture,2,141734,283468,Delhi Chanakya,India
6041,2026-06-06,CUST-0264,Male,60,Fragrances,1,12332,12332,Delhi Chanakya,India
6042,2026-06-06,CUST-0418,Male,46,Fragrances,1,13366,13366,Delhi Chanakya,India
6043,2026-06-06,CUST-0501,Male,64,Fragrances,1,3838,3838,Delhi Chanakya,India
6044,2026-06-06,CUST-0533,Female,34,Couture,1,131787,131787,Dubai Mall,UAE
6045,2026-06-06,CUST-0482,Male,30,Leather Goods,3,71247,213741,Dubai Mall,UAE
6046,2026-06-06,CUST-0444,Male,63,Fragrances,1,17539,17539,Dubai Mall,UAE
6047,2026-06-06,CUST-0597,Female,58,Couture,1,153042,153042,Dubai Mall,UAE
6048,2026-06-06,CUST-0555,Female,52,Leather Goods,1,68606,68606,Dubai Mall,UAE
6049,2026-06-06,CUST-0131,Female,64,Watches,1,132700,132700,Dubai Mall,UAE
6050,2026-06-06,CUST-0583,Female,62,Jewelry,1,56939,56939,Dubai Mall,UAE
6051,2026-06-06,CUST-0580,Female,42,Watches,2,231464,462928,Dubai Mall,UAE
6052,2026-06-06,CUST-0136,Male,30,Couture,1,69074,69074,Dubai Mall,UAE
6053,2026-06-06,CUST-0472,Female,40,Watches,1,67824,67824,Dubai Mall,UAE
6054,2026-06-06,CUST-0421,Male,23,Watches,1,88847,88847,Dubai Mall,UAE
6055,2026-06-06,CUST-0453,Female,60,Watches,2,92696,185392,Dubai Mall,UAE
6056,2026-06-06,CUST-0420,Male,48,Watches,1,105746,105746,Dubai Mall,UAE
6057,2026-06-06,CUST-0224,Male,36,Couture,1,133769,133769,Dubai Mall,UAE
6058,2026-06-06,CUST-0475,Male,64,Couture,2,183920,367840,Dubai Mall,UAE
6059,2026-06-06,CUST-0373,Male,62,Watches,2,83552,167104,Abu Dhabi,UAE
6060,2026-06-06,CUST-0189,Female,60,Couture,2,223034,446068,Abu Dhabi,UAE
6061,2026-06-06,CUST-0419,Female,32,Watches,1,117392,117392,Abu Dhabi,UAE
6062,2026-06-06,CUST-0312,Female,38,Fragrances,2,8737,17474,Abu Dhabi,UAE
6063,2026-06-06,CUST-0227,Female,56,Jewelry,2,171950,343900,Abu Dhabi,UAE
6064,2026-06-06,CUST-0159,Male,41,Jewelry,3,53936,161808,Abu Dhabi,UAE
6065,2026-06-06,CUST-0366,Male,42,Watches,1,73014,73014,London Harrods,UK
6066,2026-06-06,CUST-0262,Female,60,Leather Goods,2,43604,87208,London Harrods,UK
6067,2026-06-06,CUST-0427,Female,32,Couture,1,215658,215658,London Harrods,UK
6068,2026-06-06,CUST-0126,Male,44,Couture,2,152998,305996,London Harrods,UK
6069,2026-06-06,CUST-0473,Female,46,Leather Goods,1,60896,60896,London Harrods,UK
6070,2026-06-06,CUST-0191,Female,47,Fragrances,1,10688,10688,London Harrods,UK
6071,2026-06-06,CUST-0360,Female,26,Couture,1,95448,95448,London Harrods,UK
6072,2026-06-06,CUST-0276,Female,51,Leather Goods,1,11004,11004,London Harrods,UK
6073,2026-06-06,CUST-0507,Male,60,Couture,3,198244,594732,London Harrods,UK
6074,2026-06-06,CUST-0261,Female,26,Fragrances,2,22008,44016,London Harrods,UK
6075,2026-06-06,CUST-0468,Female,39,Leather Goods,1,56811,56811,London Harrods,UK
6076,2026-06-06,CUST-0210,Female,51,Couture,1,69862,69862,London Harrods,UK
6077,2026-06-06,CUST-0592,Female,47,Watches,1,139483,139483,Milan Duomo,Italy
6078,2026-06-06,CUST-0152,Male,45,Fragrances,1,10622,10622,Milan Duomo,Italy
6079,2026-06-06,CUST-0205,Male,23,Fragrances,2,8486,16972,Milan Duomo,Italy
6080,2026-06-06,CUST-0589,Male,24,Couture,1,155617,155617,Milan Duomo,Italy
6081,2026-06-06,CUST-0593,Male,62,Couture,1,148335,148335,Milan Duomo,Italy
6082,2026-06-06,CUST-0338,Male,32,Jewelry,1,214843,214843,Milan Duomo,Italy
6083,2026-06-06,CUST-0466,Male,27,Couture,1,60499,60499,Milan Duomo,Italy
6084,2026-06-06,CUST-0280,Female,56,Jewelry,2,146014,292028,Milan Duomo,Italy
6085,2026-06-07,CUST-0532,Male,57,Jewelry,1,23476,23476,Mumbai Flagship,India
6086,2026-06-07,CUST-0444,Male,49,Jewelry,1,180448,180448,Mumbai Flagship,India
6087,2026-06-07,CUST-0320,Male,62,Couture,1,86466,86466,Mumbai Flagship,India
6088,2026-06-07,CUST-0474,Female,44,Jewelry,1,42334,42334,Mumbai Flagship,India
6089,2026-06-07,CUST-0589,Female,27,Jewelry,1,233944,233944,Mumbai Flagship,India
6090,2026-06-07,CUST-0375,Female,30,Watches,1,56126,56126,Mumbai Flagship,India
6091,2026-06-07,CUST-0124,Male,35,Watches,1,177998,177998,Mumbai Flagship,India
6092,2026-06-07,CUST-0223,Female,24,Jewelry,1,470168,470168,Delhi Chanakya,India
6093,2026-06-07,CUST-0461,Male,64,Watches,1,129216,129216,Delhi Chanakya,India
6094,2026-06-07,CUST-0240,Male,51,Jewelry,2,61386,122772,Delhi Chanakya,India
6095,2026-06-07,CUST-0322,Male,57,Jewelry,1,77634,77634,Delhi Chanakya,India
6096,2026-06-07,CUST-0463,Female,36,Watches,2,121098,242196,Delhi Chanakya,India
6097,2026-06-07,CUST-0413,Female,57,Watches,2,167902,335804,Delhi Chanakya,India
6098,2026-06-07,CUST-0205,Male,38,Jewelry,1,230438,230438,Delhi Chanakya,India
6099,2026-06-07,CUST-0300,Female,59,Watches,1,37615,37615,Dubai Mall,UAE
6100,2026-06-07,CUST-0248,Female,57,Jewelry,1,33282,33282,Dubai Mall,UAE
6101,2026-06-07,CUST-0350,Female,41,Watches,1,81776,81776,Dubai Mall,UAE
6102,2026-06-07,CUST-0187,Male,59,Watches,2,201993,403986,Dubai Mall,UAE
6103,2026-06-07,CUST-0262,Male,63,Watches,1,53445,53445,Dubai Mall,UAE
6104,2026-06-07,CUST-0461,Female,28,Leather Goods,1,73393,73393,Abu Dhabi,UAE
6105,2026-06-07,CUST-0528,Male,43,Couture,1,212947,212947,Abu Dhabi,UAE
6106,2026-06-07,CUST-0168,Male,42,Jewelry,1,239783,239783,Abu Dhabi,UAE
6107,2026-06-07,CUST-0431,Female,62,Jewelry,3,181671,545013,Abu Dhabi,UAE
6108,2026-06-07,CUST-0129,Female,53,Jewelry,1,118112,118112,Abu Dhabi,UAE
6109,2026-06-07,CUST-0545,Male,60,Fragrances,1,7155,7155,Abu Dhabi,UAE
6110,2026-06-07,CUST-0568,Female,32,Jewelry,1,273647,273647,Abu Dhabi,UAE
6111,2026-06-07,CUST-0460,Male,47,Couture,1,233133,233133,London Harrods,UK
6112,2026-06-07,CUST-0372,Male,37,Watches,1,51377,51377,London Harrods,UK
6113,2026-06-07,CUST-0562,Male,59,Watches,1,187862,187862,London Harrods,UK
6114,2026-06-07,CUST-0509,Female,30,Leather Goods,1,77243,77243,London Harrods,UK
6115,2026-06-07,CUST-0590,Female,40,Watches,1,231236,231236,London Harrods,UK
6116,2026-06-07,CUST-0123,Female,44,Couture,2,120760,241520,London Harrods,UK
6117,2026-06-07,CUST-0406,Male,28,Leather Goods,1,41013,41013,London Harrods,UK
6118,2026-06-07,CUST-0508,Male,23,Couture,3,216745,650235,London Harrods,UK
6119,2026-06-07,CUST-0597,Male,50,Couture,1,208716,208716,London Harrods,UK
6120,2026-06-07,CUST-0153,Male,46,Fragrances,2,8881,17762,Milan Duomo,Italy
6121,2026-06-07,CUST-0282,Female,24,Watches,2,115311,230622,Milan Duomo,Italy
6122,2026-06-07,CUST-0575,Male,33,Couture,1,77463,77463,Milan Duomo,Italy
6123,2026-06-07,CUST-0367,Female,25,Watches,1,66875,66875,Milan Duomo,Italy
6124,2026-06-07,CUST-0321,Male,30,Watches,1,106814,106814,Milan Duomo,Italy
6125,2026-06-08,CUST-0103,Female,39,Fragrances,2,12386,24772,Mumbai Flagship,India
6126,2026-06-08,CUST-0226,Female,58,Jewelry,1,52145,52145,Mumbai Flagship,India
6127,2026-06-08,CUST-0153,Female,47,Fragrances,1,17291,17291,Mumbai Flagship,India
6128,2026-06-08,CUST-0212,Male,55,Fragrances,2,19191,38382,Mumbai Flagship,India
6129,2026-06-08,CUST-0446,Female,31,Couture,2,205697,411394,Mumbai Flagship,India
6130,2026-06-08,CUST-0387,Female,54,Leather Goods,3,65406,196218,Delhi Chanakya,India
6131,2026-06-08,CUST-0497,Male,58,Couture,2,156268,312536,Delhi Chanakya,India
6132,2026-06-08,CUST-0565,Male,63,Jewelry,1,239157,239157,Delhi Chanakya,India
6133,2026-06-08,CUST-0535,Female,39,Leather Goods,3,54375,163125,Dubai Mall,UAE
6134,2026-06-08,CUST-0229,Female,39,Jewelry,1,233758,233758,Dubai Mall,UAE
6135,2026-06-08,CUST-0397,Male,49,Watches,1,210497,210497,Dubai Mall,UAE
6136,2026-06-08,CUST-0245,Male,41,Watches,2,126805,253610,Dubai Mall,UAE
6137,2026-06-08,CUST-0155,Female,23,Couture,3,231559,694677,Dubai Mall,UAE
6138,2026-06-08,CUST-0396,Male,61,Fragrances,1,14873,14873,Dubai Mall,UAE
6139,2026-06-08,CUST-0541,Male,51,Jewelry,1,399313,399313,Dubai Mall,UAE
6140,2026-06-08,CUST-0319,Female,54,Couture,1,193565,193565,Dubai Mall,UAE
6141,2026-06-08,CUST-0572,Female,43,Fragrances,2,10454,20908,Dubai Mall,UAE
6142,2026-06-08,CUST-0293,Female,55,Jewelry,1,444408,444408,Dubai Mall,UAE
6143,2026-06-08,CUST-0446,Male,53,Jewelry,3,301200,903600,Abu Dhabi,UAE
6144,2026-06-08,CUST-0326,Male,65,Couture,1,190783,190783,Abu Dhabi,UAE
6145,2026-06-08,CUST-0550,Male,42,Couture,1,139808,139808,Abu Dhabi,UAE
6146,2026-06-08,CUST-0398,Male,31,Watches,1,105909,105909,London Harrods,UK
6147,2026-06-08,CUST-0244,Male,37,Watches,1,140444,140444,London Harrods,UK
6148,2026-06-08,CUST-0274,Male,57,Fragrances,1,9913,9913,London Harrods,UK
6149,2026-06-08,CUST-0214,Male,30,Jewelry,2,270811,541622,London Harrods,UK
6150,2026-06-08,CUST-0200,Male,51,Fragrances,1,13959,13959,London Harrods,UK
6151,2026-06-08,CUST-0514,Male,40,Jewelry,2,238161,476322,Milan Duomo,Italy
6152,2026-06-08,CUST-0127,Male,30,Couture,1,85772,85772,Milan Duomo,Italy
6153,2026-06-08,CUST-0138,Female,49,Fragrances,1,7958,7958,Milan Duomo,Italy
6154,2026-06-09,CUST-0288,Female,50,Watches,1,71297,71297,Mumbai Flagship,India
6155,2026-06-09,CUST-0118,Male,48,Fragrances,3,5037,15111,Mumbai Flagship,India
6156,2026-06-09,CUST-0598,Female,38,Watches,1,72297,72297,Mumbai Flagship,India
6157,2026-06-09,CUST-0509,Female,47,Fragrances,1,16072,16072,Mumbai Flagship,India
6158,2026-06-09,CUST-0227,Male,62,Watches,1,61756,61756,Mumbai Flagship,India
6159,2026-06-09,CUST-0107,Female,42,Watches,2,133267,266534,Mumbai Flagship,India
6160,2026-06-09,CUST-0178,Male,31,Watches,1,144255,144255,Delhi Chanakya,India
6161,2026-06-09,CUST-0463,Male,45,Fragrances,1,11707,11707,Delhi Chanakya,India
6162,2026-06-09,CUST-0280,Male,64,Jewelry,1,99041,99041,Delhi Chanakya,India
6163,2026-06-09,CUST-0270,Male,30,Jewelry,1,294251,294251,Dubai Mall,UAE
6164,2026-06-09,CUST-0103,Female,53,Fragrances,1,7585,7585,Dubai Mall,UAE
6165,2026-06-09,CUST-0259,Male,36,Jewelry,2,178406,356812,Dubai Mall,UAE
6166,2026-06-09,CUST-0198,Male,38,Leather Goods,2,44286,88572,Dubai Mall,UAE
6167,2026-06-09,CUST-0191,Male,47,Leather Goods,1,38783,38783,Dubai Mall,UAE
6168,2026-06-09,CUST-0527,Male,49,Leather Goods,3,64087,192261,Dubai Mall,UAE
6169,2026-06-09,CUST-0451,Male,31,Fragrances,1,12026,12026,Dubai Mall,UAE
6170,2026-06-09,CUST-0446,Male,47,Watches,2,96863,193726,Dubai Mall,UAE
6171,2026-06-09,CUST-0429,Female,23,Watches,1,152196,152196,Abu Dhabi,UAE
6172,2026-06-09,CUST-0155,Male,24,Fragrances,1,5578,5578,Abu Dhabi,UAE
6173,2026-06-09,CUST-0258,Male,51,Watches,1,117527,117527,Abu Dhabi,UAE
6174,2026-06-09,CUST-0137,Male,65,Watches,1,56083,56083,London Harrods,UK
6175,2026-06-09,CUST-0476,Male,60,Jewelry,1,234715,234715,London Harrods,UK
6176,2026-06-09,CUST-0412,Male,29,Watches,2,191856,383712,London Harrods,UK
6177,2026-06-09,CUST-0143,Male,33,Watches,1,82779,82779,Milan Duomo,Italy
6178,2026-06-09,CUST-0386,Male,31,Fragrances,1,5042,5042,Milan Duomo,Italy
6179,2026-06-09,CUST-0243,Male,51,Leather Goods,1,57602,57602,Milan Duomo,Italy
6180,2026-06-09,CUST-0265,Female,56,Couture,1,112103,112103,Milan Duomo,Italy
6181,2026-06-09,CUST-0380,Male,25,Leather Goods,1,41152,41152,Milan Duomo,Italy
6182,2026-06-10,CUST-0480,Male,27,Couture,1,150476,150476,Mumbai Flagship,India
6183,2026-06-10,CUST-0383,Male,40,Fragrances,3,7071,21213,Mumbai Flagship,India
6184,2026-06-10,CUST-0396,Female,30,Jewelry,1,242189,242189,Mumbai Flagship,India
6185,2026-06-10,CUST-0532,Female,23,Couture,1,104440,104440,Mumbai Flagship,India
6186,2026-06-10,CUST-0325,Male,62,Leather Goods,3,84286,252858,Mumbai Flagship,India
6187,2026-06-10,CUST-0285,Female,35,Jewelry,1,297156,297156,Mumbai Flagship,India
6188,2026-06-10,CUST-0353,Female,22,Jewelry,1,153831,153831,Delhi Chanakya,India
6189,2026-06-10,CUST-0239,Female,42,Jewelry,1,293807,293807,Delhi Chanakya,India
6190,2026-06-10,CUST-0322,Male,31,Jewelry,2,151368,302736,Delhi Chanakya,India
6191,2026-06-10,CUST-0588,Male,56,Fragrances,1,11320,11320,Delhi Chanakya,India
6192,2026-06-10,CUST-0406,Male,54,Jewelry,1,132798,132798,Delhi Chanakya,India
6193,2026-06-10,CUST-0487,Female,38,Jewelry,2,249186,498372,Dubai Mall,UAE
6194,2026-06-10,CUST-0543,Female,26,Watches,1,40050,40050,Dubai Mall,UAE
6195,2026-06-10,CUST-0298,Female,56,Leather Goods,1,94404,94404,Dubai Mall,UAE
6196,2026-06-10,CUST-0529,Female,46,Jewelry,1,285508,285508,Dubai Mall,UAE
6197,2026-06-10,CUST-0529,Female,62,Jewelry,2,155837,311674,Dubai Mall,UAE
6198,2026-06-10,CUST-0559,Male,33,Watches,1,99936,99936,Dubai Mall,UAE
6199,2026-06-10,CUST-0450,Female,37,Couture,1,333503,333503,Dubai Mall,UAE
6200,2026-06-10,CUST-0529,Female,23,Fragrances,1,13767,13767,Dubai Mall,UAE
6201,2026-06-10,CUST-0384,Female,57,Watches,3,120736,362208,Abu Dhabi,UAE
6202,2026-06-10,CUST-0160,Female,22,Watches,2,96295,192590,Abu Dhabi,UAE
6203,2026-06-10,CUST-0348,Male,45,Leather Goods,1,70299,70299,Abu Dhabi,UAE
6204,2026-06-10,CUST-0523,Female,25,Leather Goods,1,64455,64455,London Harrods,UK
6205,2026-06-10,CUST-0396,Female,50,Jewelry,3,83039,249117,London Harrods,UK
6206,2026-06-10,CUST-0566,Female,48,Leather Goods,1,41730,41730,London Harrods,UK
6207,2026-06-10,CUST-0146,Male,58,Watches,3,46288,138864,London Harrods,UK
6208,2026-06-10,CUST-0517,Male,53,Fragrances,1,5252,5252,London Harrods,UK
6209,2026-06-10,CUST-0106,Female,25,Leather Goods,2,35476,70952,London Harrods,UK
6210,2026-06-10,CUST-0183,Male,65,Watches,1,131140,131140,London Harrods,UK
6211,2026-06-10,CUST-0445,Male,61,Couture,1,58280,58280,Milan Duomo,Italy
6212,2026-06-10,CUST-0504,Female,39,Fragrances,2,10724,21448,Milan Duomo,Italy
6213,2026-06-10,CUST-0540,Female,62,Couture,1,185927,185927,Milan Duomo,Italy
6214,2026-06-10,CUST-0543,Female,41,Jewelry,1,200139,200139,Milan Duomo,Italy
6215,2026-06-10,CUST-0296,Female,64,Jewelry,1,268017,268017,Milan Duomo,Italy
6216,2026-06-10,CUST-0245,Male,44,Couture,1,65474,65474,Milan Duomo,Italy
6217,2026-06-10,CUST-0581,Female,27,Couture,1,94609,94609,Milan Duomo,Italy
6218,2026-06-11,CUST-0492,Male,50,Jewelry,3,381531,1144593,Mumbai Flagship,India
6219,2026-06-11,CUST-0393,Female,46,Fragrances,1,16143,16143,Mumbai Flagship,India
6220,2026-06-11,CUST-0492,Male,55,Leather Goods,2,66406,132812,Mumbai Flagship,India
6221,2026-06-11,CUST-0507,Female,41,Jewelry,1,163901,163901,Mumbai Flagship,India
6222,2026-06-11,CUST-0252,Female,55,Leather Goods,1,15899,15899,Mumbai Flagship,India
6223,2026-06-11,CUST-0117,Male,35,Leather Goods,1,29891,29891,Mumbai Flagship,India
6224,2026-06-11,CUST-0187,Female,24,Fragrances,1,16159,16159,Mumbai Flagship,India
6225,2026-06-11,CUST-0113,Female,35,Couture,1,135624,135624,Mumbai Flagship,India
6226,2026-06-11,CUST-0174,Female,59,Watches,1,87476,87476,Mumbai Flagship,India
6227,2026-06-11,CUST-0592,Male,55,Watches,1,185492,185492,Mumbai Flagship,India
6228,2026-06-11,CUST-0373,Female,48,Jewelry,1,237573,237573,Mumbai Flagship,India
6229,2026-06-11,CUST-0442,Female,60,Couture,1,257744,257744,Mumbai Flagship,India
6230,2026-06-11,CUST-0523,Female,29,Jewelry,1,67462,67462,Mumbai Flagship,India
6231,2026-06-11,CUST-0332,Male,63,Leather Goods,2,25915,51830,Mumbai Flagship,India
